exec_date,id,side,price,size,buy_child_order_acceptance_id,sell_child_order_acceptance_id
2019-02-04T03:00:33.703,785250722,BUY,369425,3.0,JRF20190204-030033-108530,JRF20190204-030030-108513
2019-02-04T03:00:33.703,785250721,BUY,369425,0.01,JRF20190204-030033-108530,JRF20190204-030026-639865
2019-02-04T03:00:33.703,785250720,BUY,369425,0.01,JRF20190204-030033-108530,JRF20190204-030026-639816
2019-02-04T03:00:33.703,785250719,BUY,369425,0.01,JRF20190204-030033-108530,JRF20190204-030026-639789
2019-02-04T03:00:33.703,785250718,BUY,369425,0.01,JRF20190204-030033-108530,JRF20190204-030026-639588
2019-02-04T03:00:33.703,785250717,BUY,369425,0.01,JRF20190204-030033-108530,JRF20190204-030026-639482
2019-02-04T03:00:33.703,785250716,BUY,369425,0.01,JRF20190204-030033-108530,JRF20190204-030025-639450
2019-02-04T03:00:33.703,785250715,BUY,369425,0.01,JRF20190204-030033-108530,JRF20190204-030025-639345
2019-02-04T03:00:33.703,785250714,BUY,369424,0.01,JRF20190204-030033-108530,JRF20190204-030033-641751
2019-02-04T03:00:33.703,785250713,BUY,369424,0.01,JRF20190204-030033-108530,JRF20190204-030032-641551
2019-02-04T03:00:33.703,785250712,BUY,369424,0.01,JRF20190204-030033-108530,JRF20190204-030032-641442
2019-02-04T03:00:33.703,785250711,BUY,369424,0.01,JRF20190204-030033-108530,JRF20190204-030031-641277
2019-02-04T03:00:33.703,785250710,BUY,369424,0.01,JRF20190204-030033-108530,JRF20190204-030031-641247
2019-02-04T03:00:33.703,785250709,BUY,369424,0.01,JRF20190204-030033-108530,JRF20190204-030031-641211
2019-02-04T03:00:33.703,785250708,BUY,369424,0.01,JRF20190204-030033-108530,JRF20190204-030014-633608
2019-02-04T03:00:33.703,785250707,BUY,369424,0.01,JRF20190204-030033-108530,JRF20190204-030014-633423
2019-02-04T03:00:33.703,785250706,BUY,369424,0.01,JRF20190204-030033-108530,JRF20190204-030014-633368
2019-02-04T03:00:33.703,785250705,BUY,369424,0.43333333,JRF20190204-030033-108530,JRF20190204-030031-747026
2019-02-04T03:00:33.703,785250704,BUY,369424,0.01,JRF20190204-030033-108530,JRF20190204-030014-633277
2019-02-04T03:00:33.703,785250703,BUY,369424,0.01,JRF20190204-030033-108530,JRF20190204-030014-633246
2019-02-04T03:00:33.703,785250702,BUY,369424,0.01,JRF20190204-030033-108530,JRF20190204-030013-632968
2019-02-04T03:00:33.703,785250701,BUY,369424,0.01,JRF20190204-030033-108530,JRF20190204-030013-632861
2019-02-04T03:00:33.703,785250700,BUY,369424,0.01,JRF20190204-030033-108530,JRF20190204-030026-639716
2019-02-04T03:00:33.703,785250699,BUY,369424,0.01,JRF20190204-030033-108530,JRF20190204-030026-639664
2019-02-04T03:00:33.703,785250698,BUY,369424,0.01,JRF20190204-030033-108530,JRF20190204-030026-639616
2019-02-04T03:00:33.703,785250697,BUY,369424,0.01,JRF20190204-030033-108530,JRF20190204-030025-639420
2019-02-04T03:00:33.703,785250696,BUY,369424,0.01,JRF20190204-030033-108530,JRF20190204-030025-639373
2019-02-04T03:00:33.703,785250695,BUY,369418,4.45568249,JRF20190204-030033-108530,JRF20190204-030023-321272
2019-02-04T03:00:33.703,785250694,BUY,369417,0.8676771400000001,JRF20190204-030033-108530,JRF20190204-030032-389082
2019-02-04T03:00:33.703,785250693,BUY,369417,0.32,JRF20190204-030033-108530,JRF20190204-030032-640213
2019-02-04T03:00:33.703,785250692,BUY,369417,0.43333333,JRF20190204-030033-108530,JRF20190204-030031-747029
2019-02-04T03:00:33.703,785250691,BUY,369417,0.1,JRF20190204-030033-108530,JRF20190204-030030-747013
2019-02-04T03:00:33.703,785250690,BUY,369417,0.12,JRF20190204-030033-108530,JRF20190204-030029-097724
2019-02-04T03:00:33.703,785250689,BUY,369417,0.15415604,JRF20190204-030033-108530,JRF20190204-030029-705016
2019-02-04T03:00:33.703,785250688,BUY,369416,0.02,JRF20190204-030033-108530,JRF20190204-030029-671872
2019-02-04T03:00:33.703,785250687,BUY,369416,0.01,JRF20190204-030033-108530,JRF20190204-030029-097713
2019-02-04T03:00:33.703,785250686,BUY,369415,0.02,JRF20190204-030033-108530,JRF20190204-030030-447792
2019-02-04T03:00:33.703,785250685,BUY,369414,0.02,JRF20190204-030033-108530,JRF20190204-030032-599925
2019-02-04T03:00:33.703,785250684,BUY,369414,0.07598074,JRF20190204-030033-108530,JRF20190204-030029-640195
2019-02-04T03:00:33.703,785250683,BUY,369409,0.13601202,JRF20190204-030033-108530,JRF20190204-030029-705015
2019-02-04T03:00:33.703,785250682,BUY,369408,0.06,JRF20190204-030033-108530,JRF20190204-030032-108526
2019-02-04T03:00:33.703,785250681,BUY,369407,0.05,JRF20190204-030033-108530,JRF20190204-030029-640194
2019-02-04T03:00:33.703,785250680,BUY,369406,0.05,JRF20190204-030033-108530,JRF20190204-030031-705027
2019-02-04T03:00:33.703,785250679,BUY,369404,0.25,JRF20190204-030033-108530,JRF20190204-030031-482657
2019-02-04T03:00:33.703,785250678,BUY,369403,0.1241,JRF20190204-030033-108530,JRF20190204-025759-587529
2019-02-04T03:00:34.017,785250786,SELL,369388,0.04123818,JRF20190204-030033-705039,JRF20190204-030033-482669
2019-02-04T03:00:34.047,785250787,SELL,369359,0.05,JRF20190204-030033-296699,JRF20190204-030028-640778
2019-02-04T03:00:34.063,785250788,SELL,369359,0.01,JRF20190204-030033-296699,JRF20190204-030033-297548
2019-02-04T03:00:34.233,785250789,BUY,369371,0.058067,JRF20190204-030034-097758,JRF20190204-030033-482670
2019-02-04T03:00:34.39,785250790,SELL,369366,0.01,JRF20190204-030033-482671,JRF20190204-030034-389094
2019-02-04T03:00:34.53,785250795,BUY,369377,0.1,JRF20190204-030034-108542,JRF20190204-030033-640223
2019-02-04T03:00:34.53,785250794,BUY,369371,0.041933,JRF20190204-030034-108542,JRF20190204-030033-482670
2019-02-04T03:00:34.53,785250793,SELL,369362,0.02876182,JRF20190204-030033-321334,JRF20190204-030034-321336
2019-02-04T03:00:34.53,785250792,SELL,369364,0.08123818000000001,JRF20190204-030033-108535,JRF20190204-030034-321336
2019-02-04T03:00:34.53,785250791,SELL,369366,0.39,JRF20190204-030033-482671,JRF20190204-030034-321336
2019-02-04T03:00:34.547,785250796,BUY,369378,0.068067,JRF20190204-030034-108542,JRF20190204-030033-482669
2019-02-04T03:00:34.577,785250797,BUY,369378,0.01,JRF20190204-030034-296703,JRF20190204-030033-482669
2019-02-04T03:00:34.593,785250814,BUY,369385,0.1,JRF20190204-030034-296704,JRF20190204-030033-296701
2019-02-04T03:00:34.593,785250813,BUY,369385,0.1,JRF20190204-030034-296704,JRF20190204-030033-296702
2019-02-04T03:00:34.593,785250812,BUY,369385,0.1,JRF20190204-030034-296704,JRF20190204-030033-570368
2019-02-04T03:00:34.593,785250811,BUY,369384,0.13601202,JRF20190204-030034-296704,JRF20190204-030034-705044
2019-02-04T03:00:34.593,785250810,BUY,369384,0.05,JRF20190204-030034-296704,JRF20190204-030033-097757
2019-02-04T03:00:34.593,785250809,BUY,369384,0.1,JRF20190204-030034-296704,JRF20190204-030033-570369
2019-02-04T03:00:34.593,785250808,BUY,369384,0.05,JRF20190204-030034-296704,JRF20190204-030033-640224
2019-02-04T03:00:34.593,785250807,BUY,369384,0.1,JRF20190204-030034-296704,JRF20190204-030033-321333
2019-02-04T03:00:34.593,785250806,BUY,369383,0.19,JRF20190204-030034-296704,JRF20190204-030033-447828
2019-02-04T03:00:34.593,785250805,BUY,369383,0.1,JRF20190204-030034-296704,JRF20190204-030033-705041
2019-02-04T03:00:34.593,785250804,BUY,369382,0.25,JRF20190204-030034-296704,JRF20190204-030034-570371
2019-02-04T03:00:34.593,785250803,BUY,369382,0.05,JRF20190204-030034-296704,JRF20190204-030033-108534
2019-02-04T03:00:34.593,785250802,BUY,369379,0.05,JRF20190204-030034-296704,JRF20190204-030033-447829
2019-02-04T03:00:34.593,785250801,BUY,369379,0.1,JRF20190204-030034-296704,JRF20190204-030033-482672
2019-02-04T03:00:34.593,785250800,BUY,369379,0.5,JRF20190204-030034-296704,JRF20190204-030033-108533
2019-02-04T03:00:34.593,785250799,BUY,369378,0.05,JRF20190204-030034-296704,JRF20190204-030033-705042
2019-02-04T03:00:34.593,785250798,BUY,369378,0.07943102,JRF20190204-030034-296704,JRF20190204-030033-482669
2019-02-04T03:00:34.61,785250825,BUY,369389,0.07443591000000001,JRF20190204-030034-296704,JRF20190204-030034-570372
2019-02-04T03:00:34.61,785250824,BUY,369389,0.12,JRF20190204-030034-296704,JRF20190204-030033-705043
2019-02-04T03:00:34.61,785250823,BUY,369389,0.28632834,JRF20190204-030034-296704,JRF20190204-030033-321331
2019-02-04T03:00:34.61,785250822,BUY,369388,0.42,JRF20190204-030034-296704,JRF20190204-030034-599946
2019-02-04T03:00:34.61,785250821,BUY,369388,0.04,JRF20190204-030034-296704,JRF20190204-030034-097759
2019-02-04T03:00:34.61,785250820,BUY,369388,0.06,JRF20190204-030034-296704,JRF20190204-030033-482673
2019-02-04T03:00:34.61,785250819,BUY,369387,0.1,JRF20190204-030034-296704,JRF20190204-030034-640230
2019-02-04T03:00:34.61,785250818,BUY,369387,0.03799037,JRF20190204-030034-296704,JRF20190204-030033-640226
2019-02-04T03:00:34.61,785250817,BUY,369387,0.05,JRF20190204-030034-296704,JRF20190204-030033-108536
2019-02-04T03:00:34.61,785250816,BUY,369386,0.05,JRF20190204-030034-296704,JRF20190204-030033-097756
2019-02-04T03:00:34.61,785250815,BUY,369386,0.16,JRF20190204-030034-296704,JRF20190204-030033-108532
2019-02-04T03:00:34.907,785250826,BUY,369389,0.0595357,JRF20190204-030034-321338,JRF20190204-030034-570372
2019-02-04T03:00:34.92,785250827,BUY,369389,0.01,JRF20190204-030034-747056,JRF20190204-030034-570372
2019-02-04T03:00:34.937,785250828,BUY,369389,0.11,JRF20190204-030034-108543,JRF20190204-030034-570372
2019-02-04T03:00:34.953,785250834,BUY,369392,0.01397161,JRF20190204-030034-321339,JRF20190204-030034-640228
2019-02-04T03:00:34.953,785250833,BUY,369392,0.06,JRF20190204-030034-321339,JRF20190204-030033-108531
2019-02-04T03:00:34.953,785250832,BUY,369390,0.06,JRF20190204-030034-321339,JRF20190204-030034-297553
2019-02-04T03:00:34.953,785250831,BUY,369390,0.05,JRF20190204-030034-321339,JRF20190204-030034-097760
2019-02-04T03:00:34.953,785250830,BUY,369390,0.15,JRF20190204-030034-321339,JRF20190204-030034-125392
2019-02-04T03:00:34.953,785250829,BUY,369389,0.06602839,JRF20190204-030034-321339,JRF20190204-030034-570372
2019-02-04T03:00:34.983,785250837,BUY,369404,0.019,JRF20190204-030034-482675,JRF20190204-025955-627272
2019-02-04T03:00:34.983,785250836,BUY,369399,0.01,JRF20190204-030034-482675,JRF20190204-030034-297550
2019-02-04T03:00:34.983,785250835,BUY,369392,0.08602839,JRF20190204-030034-296705,JRF20190204-030034-640228
2019-02-04T03:00:35.017,785250839,BUY,369413,0.07,JRF20190204-030034-321341,JRF20190204-030033-640222
2019-02-04T03:00:35.017,785250838,BUY,369412,0.03,JRF20190204-030034-321341,JRF20190204-030033-747045
2019-02-04T03:00:35.047,785250842,SELL,369405,0.06,JRF20190204-030034-097761,JRF20190204-030034-640235
2019-02-04T03:00:35.047,785250840,SELL,369405,0.06,JRF20190204-030034-640234,JRF20190204-030034-640236
2019-02-04T03:00:35.093,785250843,BUY,369407,0.06,JRF20190204-030034-097764,JRF20190204-030034-125397
2019-02-04T03:00:35.11,785250844,SELL,369405,0.12,JRF20190204-030034-097761,JRF20190204-030034-570375
2019-02-04T03:00:35.123,785250846,SELL,369405,0.08,JRF20190204-030034-097767,JRF20190204-030034-321344
2019-02-04T03:00:35.123,785250845,SELL,369405,0.02,JRF20190204-030034-097761,JRF20190204-030034-321344
2019-02-04T03:00:35.157,785250847,BUY,369407,0.05,JRF20190204-030025-639220,JRF20190204-030034-125397
2019-02-04T03:00:35.173,785250849,BUY,369409,0.01,JRF20190204-030033-641958,JRF20190204-030034-321347
2019-02-04T03:00:35.173,785250848,BUY,369407,0.09,JRF20190204-030033-641958,JRF20190204-030034-125397
2019-02-04T03:00:35.203,785250850,BUY,369409,0.07123818,JRF20190204-030034-097765,JRF20190204-030034-321347
2019-02-04T03:00:35.25,785250853,SELL,369404,0.0376844,JRF20190204-030034-108545,JRF20190204-030035-482683
2019-02-04T03:00:35.25,785250852,SELL,369404,0.0023155999999999997,JRF20190204-030034-482675,JRF20190204-030035-482683
2019-02-04T03:00:35.25,785250851,SELL,369405,0.02,JRF20190204-030034-097767,JRF20190204-030035-482683
2019-02-04T03:00:35.327,785250855,SELL,369404,0.0076844,JRF20190204-030035-482685,JRF20190204-030034-125398
2019-02-04T03:00:35.327,785250854,SELL,369404,0.0123156,JRF20190204-030034-108545,JRF20190204-030034-125398
2019-02-04T03:00:35.407,785250856,BUY,369406,0.02,JRF20190204-030035-447838,JRF20190204-030034-108551
2019-02-04T03:00:35.547,785250857,SELL,369404,0.06,JRF20190204-030035-482685,JRF20190204-030035-024881
2019-02-04T03:00:35.593,785250858,BUY,369406,0.01,JRF20190204-030035-747065,JRF20190204-030034-108551
2019-02-04T03:00:35.72,785250859,SELL,369404,0.015,JRF20190204-030035-482685,JRF20190204-030035-389110
2019-02-04T03:00:35.75,785250860,SELL,369404,0.01,JRF20190204-030035-482685,JRF20190204-030035-297565
2019-02-04T03:00:35.78,785250864,BUY,369406,0.02,JRF20190204-030035-640245,JRF20190204-030035-321348
2019-02-04T03:00:35.78,785250863,BUY,369406,0.02,JRF20190204-030035-640245,JRF20190204-030034-108551
2019-02-04T03:00:35.78,785250862,SELL,369402,0.0426844,JRF20190204-030034-482677,JRF20190204-030035-640244
2019-02-04T03:00:35.78,785250861,SELL,369404,0.007315599999999999,JRF20190204-030035-482685,JRF20190204-030035-640244
2019-02-04T03:00:35.827,785250866,SELL,369402,0.01,JRF20190204-030034-482677,JRF20190204-030035-747070
2019-02-04T03:00:35.827,785250865,SELL,369402,0.01,JRF20190204-030034-482677,JRF20190204-030035-747069
2019-02-04T03:00:35.86,785250867,SELL,369402,0.01,JRF20190204-030034-482677,JRF20190204-030035-599957
2019-02-04T03:00:35.983,785250868,SELL,369405,0.04,JRF20190204-030035-097780,JRF20190204-030035-482690
2019-02-04T03:00:36,785250870,BUY,369407,0.0024178999999999997,JRF20190204-030035-097781,JRF20190204-030035-705052
2019-02-04T03:00:36,785250869,BUY,369406,0.08,JRF20190204-030035-097781,JRF20190204-030035-321348
2019-02-04T03:00:36.157,785250871,BUY,369407,0.01,JRF20190204-030035-297570,JRF20190204-030035-705052
2019-02-04T03:00:36.187,785250872,SELL,369405,0.02247636,JRF20190204-030035-097780,JRF20190204-030035-570385
2019-02-04T03:00:36.203,785250873,BUY,369409,0.01,JRF20190204-030035-671930,JRF20190204-030034-297556
2019-02-04T03:00:36.233,785250874,BUY,369409,0.01,JRF20190204-030035-747081,JRF20190204-030034-297556
2019-02-04T03:00:36.25,785250875,BUY,369409,0.01,JRF20190204-030035-599962,JRF20190204-030034-297556
2019-02-04T03:00:36.28,785250876,SELL,369405,0.02,JRF20190204-030035-097780,JRF20190204-030035-747082
2019-02-04T03:00:36.297,785250877,BUY,369409,0.02,JRF20190204-030035-642348,JRF20190204-030034-297556
2019-02-04T03:00:36.313,785250883,SELL,369400,0.1,JRF20190204-030035-108555,JRF20190204-030035-296714
2019-02-04T03:00:36.313,785250882,SELL,369400,0.1,JRF20190204-030033-641736,JRF20190204-030035-296714
2019-02-04T03:00:36.313,785250881,SELL,369401,0.8200000000000001,JRF20190204-030035-297557,JRF20190204-030035-296714
2019-02-04T03:00:36.313,785250880,SELL,369403,0.06,JRF20190204-030035-296712,JRF20190204-030035-296714
2019-02-04T03:00:36.313,785250879,SELL,369405,0.00852364,JRF20190204-030035-097780,JRF20190204-030035-296714
2019-02-04T03:00:36.313,785250878,SELL,369410,0.03,JRF20190204-030035-642348,JRF20190204-030035-296714
2019-02-04T03:00:36.327,785250889,SELL,369395,0.49949874,JRF20190204-030034-747062,JRF20190204-030035-296714
2019-02-04T03:00:36.327,785250888,SELL,369395,0.01397161,JRF20190204-030034-296705,JRF20190204-030035-296714
2019-02-04T03:00:36.327,785250887,SELL,369396,0.2,JRF20190204-030035-321351,JRF20190204-030035-296714
2019-02-04T03:00:36.327,785250886,SELL,369396,0.06800601,JRF20190204-030034-705051,JRF20190204-030035-296714
2019-02-04T03:00:36.327,785250885,SELL,369396,0.05,JRF20190204-030034-321342,JRF20190204-030035-296714
2019-02-04T03:00:36.327,785250884,SELL,369399,0.05,JRF20190204-030034-108544,JRF20190204-030035-296714
2019-02-04T03:00:36.39,785250890,BUY,369413,0.02,JRF20190204-030036-747083,JRF20190204-030033-640222
2019-02-04T03:00:36.42,785250891,BUY,369400,0.01,JRF20190204-030036-447843,JRF20190204-030036-447841
2019-02-04T03:00:36.483,785250892,SELL,369402,0.2,JRF20190204-030036-447843,JRF20190204-030036-389119
2019-02-04T03:00:36.517,785250893,BUY,369413,0.01,JRF20190204-030036-599967,JRF20190204-030033-640222
2019-02-04T03:00:36.53,785250895,BUY,369413,0.01,JRF20190204-030036-671935,JRF20190204-030033-640222
2019-02-04T03:00:36.53,785250894,BUY,369413,0.01,JRF20190204-030036-447846,JRF20190204-030033-640222
2019-02-04T03:00:36.577,785250896,BUY,369413,0.01,JRF20190204-030036-024893,JRF20190204-030033-640222
2019-02-04T03:00:36.67,785250897,SELL,369406,0.025,JRF20190204-030036-747084,JRF20190204-030036-599970
2019-02-04T03:00:36.937,785250900,BUY,369413,0.0010514300000000001,JRF20190204-030036-321365,JRF20190204-030033-640222
2019-02-04T03:00:36.937,785250899,BUY,369408,0.04,JRF20190204-030036-321365,JRF20190204-030036-097783
2019-02-04T03:00:36.937,785250898,BUY,369407,0.03799037,JRF20190204-030036-321365,JRF20190204-030036-640253
2019-02-04T03:00:36.953,785250901,SELL,369408,0.02,JRF20190204-030036-705058,JRF20190204-030036-321366
2019-02-04T03:00:36.983,785250905,SELL,369405,0.02,JRF20190204-030036-482691,JRF20190204-030036-389126
2019-02-04T03:00:36.983,785250904,SELL,369406,0.051908960000000004,JRF20190204-030036-747084,JRF20190204-030036-389126
2019-02-04T03:00:36.983,785250903,SELL,369407,0.05,JRF20190204-030036-297579,JRF20190204-030036-389126
2019-02-04T03:00:36.983,785250902,SELL,369407,0.45,JRF20190204-030036-108563,JRF20190204-030036-389126
2019-02-04T03:00:37.14,785250906,SELL,369404,0.05,JRF20190204-030036-640254,JRF20190204-030036-447848
2019-02-04T03:00:37.157,785250908,BUY,369405,0.01370942,JRF20190204-030036-747092,JRF20190204-030036-389126
2019-02-04T03:00:37.157,785250907,BUY,369405,0.03370941,JRF20190204-030036-599972,JRF20190204-030036-389126
2019-02-04T03:00:37.17,785250909,BUY,369405,0.057418830000000004,JRF20190204-030036-747091,JRF20190204-030036-389126
2019-02-04T03:00:37.187,785250910,BUY,369405,0.03,JRF20190204-030037-125411,JRF20190204-030036-389126
2019-02-04T03:00:37.233,785250911,BUY,369405,0.11325338,JRF20190204-030037-447850,JRF20190204-030036-389126
2019-02-04T03:00:37.267,785250912,BUY,369408,0.012417899999999999,JRF20190204-030037-640257,JRF20190204-030036-321366
2019-02-04T03:00:37.28,785250914,SELL,369407,0.01,JRF20190204-030037-447850,JRF20190204-030037-671942
2019-02-04T03:00:37.28,785250913,BUY,369408,0.12,JRF20190204-030037-097784,JRF20190204-030036-321366
2019-02-04T03:00:37.36,785250915,SELL,369407,0.02,JRF20190204-030037-447850,JRF20190204-030037-024903
2019-02-04T03:00:37.483,785250920,BUY,369415,0.06,JRF20190204-030037-570390,JRF20190204-030034-447830
2019-02-04T03:00:37.483,785250919,BUY,369413,0.1,JRF20190204-030037-570390,JRF20190204-030036-125408
2019-02-04T03:00:37.483,785250918,BUY,369413,0.02894857,JRF20190204-030037-570390,JRF20190204-030033-640222
2019-02-04T03:00:37.483,785250917,BUY,369408,0.02,JRF20190204-030037-570390,JRF20190204-030036-297581
2019-02-04T03:00:37.483,785250916,BUY,369408,0.0275821,JRF20190204-030037-570390,JRF20190204-030036-321366
2019-02-04T03:00:37.563,785250923,BUY,369416,0.18,JRF20190204-030037-747096,JRF20190204-030034-447834
2019-02-04T03:00:37.563,785250922,BUY,369416,0.2,JRF20190204-030037-747096,JRF20190204-030033-389091
2019-02-04T03:00:37.563,785250921,BUY,369416,0.03,JRF20190204-030037-747096,JRF20190204-030033-389090
2019-02-04T03:00:37.64,785250924,SELL,369415,0.01,JRF20190204-030037-570390,JRF20190204-030037-747099
2019-02-04T03:00:37.67,785250925,SELL,369415,0.01,JRF20190204-030037-570390,JRF20190204-030037-671945
2019-02-04T03:00:37.827,785250926,BUY,369416,0.02,JRF20190204-030037-097790,JRF20190204-030034-447834
2019-02-04T03:00:38.5,785250927,SELL,369416,0.015,JRF20190204-030037-097790,JRF20190204-030038-482697
2019-02-04T03:00:38.517,785250928,SELL,369416,0.02,JRF20190204-030037-097790,JRF20190204-030038-599987
2019-02-04T03:00:38.827,785250929,SELL,369416,0.01,JRF20190204-030037-097790,JRF20190204-030038-297600
2019-02-04T03:00:38.843,785250930,SELL,369416,0.01,JRF20190204-030037-097790,JRF20190204-030038-599991
2019-02-04T03:00:38.86,785250932,SELL,369416,0.01,JRF20190204-030037-097790,JRF20190204-030038-671953
2019-02-04T03:00:38.86,785250931,SELL,369416,0.01,JRF20190204-030037-097790,JRF20190204-030038-599990
2019-02-04T03:00:38.873,785250934,SELL,369416,0.01,JRF20190204-030037-097790,JRF20190204-030038-671954
2019-02-04T03:00:38.873,785250933,SELL,369416,0.01,JRF20190204-030037-097790,JRF20190204-030038-297601
2019-02-04T03:00:38.89,785250937,SELL,369415,0.01,JRF20190204-030037-570390,JRF20190204-030038-747108
2019-02-04T03:00:38.89,785250936,SELL,369415,0.005,JRF20190204-030037-570390,JRF20190204-030038-747107
2019-02-04T03:00:38.89,785250935,SELL,369416,0.005,JRF20190204-030037-097790,JRF20190204-030038-747107
